Weight;Card;Seme
1;1;bastoni
2;2;bastoni
3;3;bastoni
4;4;bastoni
5;5;bastoni
6;6;bastoni
7;7;bastoni
8;fante;bastoni
9;cavallo;bastoni
10;re;bastoni
11;1;spade
12;2;spade
13;3;spade
14;4;spade
15;5;spade
16;6;spade
17;7;spade
18;fante;spade
19;cavallo;spade
20;re;spade
21;1;coppe
22;2;coppe
23;3;coppe
24;4;coppe
25;5;coppe
26;6;coppe
27;7;coppe
28;fante;coppe
29;cavallo;coppe
30;re;coppe
31;1;danari
32;2;danari
33;3;danari
34;4;danari
35;5;danari
36;6;danari
37;7;danari
38;fante;danari
39;cavallo;danari
40;re;danari
